Date,KTTA_Close,KTTA_Volume,Title,Summary,Sentiment,Date Published
2024-04-05 04:00:00,8.5,2800,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-04-04 04:00:00,8.75,14300,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-04-03 04:00:00,7.989999771118164,8800,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-04-02 04:00:00,7.229000091552734,7700,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-04-01 04:00:00,7.25,0,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-28 04:00:00,7.25,1700,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-27 04:00:00,7.150000095367432,1500,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-26 04:00:00,7.300000190734863,600,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-25 04:00:00,7.13100004196167,800,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-22 04:00:00,6.702000141143799,900,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-21 04:00:00,7.171999931335449,1200,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-20 04:00:00,6.800000190734863,600,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-19 04:00:00,6.820000171661377,800,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-18 04:00:00,7.114999771118164,1100,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-15 04:00:00,6.9730000495910645,900,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-14 04:00:00,7.199999809265137,1200,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-13 04:00:00,7.275000095367432,2500,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-12 04:00:00,7.224999904632568,1000,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-11 04:00:00,7.5,900,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-08 05:00:00,7.289000034332275,2500,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-07 05:00:00,7.199999809265137,1600,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-06 05:00:00,7.24399995803833,4500,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-05 05:00:00,7.139999866485596,4700,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-04 05:00:00,7.670000076293945,2700,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-03-01 05:00:00,8.130000114440918,2000,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-02-29 05:00:00,8.0,4500,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-02-28 05:00:00,7.599999904632568,9600,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-02-27 05:00:00,7.300000190734863,3800,'Star Trek' And 'Captain Marvel' Actor Kenneth Mitchell Dies At 49,"Canadian actor Kenneth Mitchell, known for his roles in the popular series ""Star Trek: Discovery"" and Marvel's ""Captain Marvel,"" has passed away at the age of 49 after a long battle with Amyotrophic lateral sclerosis ( ALS ) .",0.2749999999999999,2024-02-26 08:09:49
2024-02-26 05:00:00,7.400000095367432,2100,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.24897959183673463,2024-01-02 13:35:05
2024-02-23 05:00:00,7.420000076293945,8400,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.2229591836734693,2024-01-02 13:35:05
2024-02-22 05:00:00,7.199999809265137,8800,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.19693877551020403,2024-01-02 13:35:05
2024-02-21 05:00:00,7.5,6700,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.17091836734693872,2024-01-02 13:35:05
2024-02-20 05:00:00,7.78000020980835,2100,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.1448979591836734,2024-01-02 13:35:05
2024-02-16 05:00:00,7.21999979019165,10700,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.11887755102040812,2024-01-02 13:35:05
2024-02-15 05:00:00,7.236999988555908,13700,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-14 05:00:00,6.485000133514404,7700,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-13 05:00:00,6.449999809265137,3300,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-12 05:00:00,5.920000076293945,2200,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-09 05:00:00,6.050000190734863,1900,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-08 05:00:00,5.820000171661377,4500,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-07 05:00:00,6.03000020980835,18600,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-06 05:00:00,5.951000213623047,11900,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-05 05:00:00,6.400000095367432,2000,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-02 05:00:00,6.5,6300,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-02-01 05:00:00,6.599999904632568,2600,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-31 05:00:00,6.550000190734863,11700,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-30 05:00:00,7.289999961853027,8500,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-29 05:00:00,7.039999961853027,800,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-26 05:00:00,7.150000095367432,2000,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-25 05:00:00,6.96999979019165,4400,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-24 05:00:00,7.050000190734863,44900,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
