Date,KTTA_Close,KTTA_Volume,Title,Summary,Sentiment,Date Published
2024-01-23 05:00:00,7.75,26100,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-22 05:00:00,6.900000095367432,6300,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-19 05:00:00,7.125,2800,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-18 05:00:00,7.0,6600,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-17 05:00:00,7.316999912261963,34500,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-16 05:00:00,7.25,28400,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-12 05:00:00,7.510000228881836,3100,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-11 05:00:00,7.5,6400,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-10 05:00:00,7.579999923706055,65000,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-09 05:00:00,6.940000057220459,28600,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-08 05:00:00,7.3520002365112305,10100,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-05 05:00:00,7.0,94200,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-04 05:00:00,7.541999816894531,10100,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-03 05:00:00,7.599999904632568,19600,"Pasithea Therapeutics Announces FDA Acceptance of IND Application to Evaluate PAS-004 in Advanced Cancer Patients - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ",-- PAS-004 is the first macrocyclic MEK inhibitor to enter human clinical trials -- -- Phase 1 dose escalation study in patients with MAPK pathway driven advanced solid tumors to begin in Q1 2024 - -- Initial readout expected as early as Q3 2024 -,0.0928571428571428,2024-01-02 13:35:05
2024-01-02 05:00:00,8.050000190734863,113400,"Pasithea Therapeutics Announces Adjournment of Reconvened Meeting of Stockholders to December 29, 2023","Pasithea Therapeutics (Nasdaq: KTTA) adjourns stockholder meeting again to Dec 29 for voting on charter amendments, after partial adjournment on Dec 19.",0.06530612244897956,2023-12-28 22:00:00
2023-12-29 05:00:00,7.400000095367432,13355,"Pasithea Therapeutics Announces Adjournment of Reconvened Meeting of Stockholders to December 29, 2023","Pasithea Therapeutics (Nasdaq: KTTA) adjourns stockholder meeting again to Dec 29 for voting on charter amendments, after partial adjournment on Dec 19.",0.03775510204081629,2023-12-28 22:00:00
2023-12-28 05:00:00,7.800000190734863,14875,Pasithea Therapeutics Announces Results from 2023 Annual Meeting,Disclosure related to the annual meeting of Pasithea Therapeutics ...,0.024489795918367314,2023-12-19 22:19:00
2023-12-27 05:00:00,8.199999809265137,7945,Pasithea Therapeutics Announces Results from 2023 Annual Meeting,Disclosure related to the annual meeting of Pasithea Therapeutics ...,0.011224489795918344,2023-12-19 22:19:00
2023-12-26 05:00:00,8.65999984741211,53695,Pasithea Therapeutics Announces Results from 2023 Annual Meeting,Disclosure related to the annual meeting of Pasithea Therapeutics ...,-0.002040816326530629,2023-12-19 22:19:00
2023-12-22 05:00:00,7.960000038146973,28030,Pasithea Therapeutics Announces Results from 2023 Annual Meeting,Disclosure related to the annual meeting of Pasithea Therapeutics ...,-0.0153061224489796,2023-12-19 22:19:00
2023-12-21 05:00:00,5.71999979019165,8990,Pasithea Therapeutics Announces Results from 2023 Annual Meeting,Disclosure related to the annual meeting of Pasithea Therapeutics ...,-0.028571428571428574,2023-12-19 22:19:00
2023-12-20 05:00:00,5.599999904632568,22970,Pasithea Therapeutics Announces Results from 2023 Annual Meeting,Disclosure related to the annual meeting of Pasithea Therapeutics ...,-0.014285714285714287,2023-12-19 22:19:00
2023-12-19 05:00:00,6.480000019073486,11220,"Nasdaq Edges Higher; Macy's Shares Jump - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded higher toward the end of trading, with the Dow Jones index gaining around 100 points on Monday. The Dow traded up 0.26% to 36,341.44 while the NASDAQ rose 0.12% to 14,421.98. The S&P 500 also rose, gaining, 0.30% to 4,618.11. Industrials shares rose by 0.8% on Monday.",0.0732142857142857,2023-12-11 19:26:20
2023-12-18 05:00:00,6.900000095367432,10725,"Nasdaq Edges Higher; Macy's Shares Jump - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded higher toward the end of trading, with the Dow Jones index gaining around 100 points on Monday. The Dow traded up 0.26% to 36,341.44 while the NASDAQ rose 0.12% to 14,421.98. The S&P 500 also rose, gaining, 0.30% to 4,618.11. Industrials shares rose by 0.8% on Monday.",0.1464285714285714,2023-12-11 19:26:20
2023-12-15 05:00:00,7.0,19240,"Nasdaq Edges Higher; Macy's Shares Jump - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded higher toward the end of trading, with the Dow Jones index gaining around 100 points on Monday. The Dow traded up 0.26% to 36,341.44 while the NASDAQ rose 0.12% to 14,421.98. The S&P 500 also rose, gaining, 0.30% to 4,618.11. Industrials shares rose by 0.8% on Monday.",0.2196428571428571,2023-12-11 19:26:20
2023-12-14 05:00:00,7.420000076293945,29690,"Nasdaq Edges Higher; Macy's Shares Jump - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded higher toward the end of trading, with the Dow Jones index gaining around 100 points on Monday. The Dow traded up 0.26% to 36,341.44 while the NASDAQ rose 0.12% to 14,421.98. The S&P 500 also rose, gaining, 0.30% to 4,618.11. Industrials shares rose by 0.8% on Monday.",0.2928571428571428,2023-12-11 19:26:20
2023-12-13 05:00:00,9.140000343322754,48845,"Nasdaq Edges Higher; Macy's Shares Jump - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded higher toward the end of trading, with the Dow Jones index gaining around 100 points on Monday. The Dow traded up 0.26% to 36,341.44 while the NASDAQ rose 0.12% to 14,421.98. The S&P 500 also rose, gaining, 0.30% to 4,618.11. Industrials shares rose by 0.8% on Monday.",0.36607142857142855,2023-12-11 19:26:20
2023-12-12 05:00:00,8.880000114440918,168940,"Nasdaq Edges Higher; Macy's Shares Jump - Cigna Group  ( NYSE:CI ) , Cogent Biosciences  ( NASDAQ:COGT ) ","U.S. stocks traded higher toward the end of trading, with the Dow Jones index gaining around 100 points on Monday. The Dow traded up 0.26% to 36,341.44 while the NASDAQ rose 0.12% to 14,421.98. The S&P 500 also rose, gaining, 0.30% to 4,618.11. Industrials shares rose by 0.8% on Monday.",0.4392857142857142,2023-12-11 19:26:20
2023-12-11 05:00:00,8.84000015258789,4973815,"Why Salesforce Shares Are Trading Higher By Over 9%; Here Are 20 Stocks Moving Premarket - Aditxt  ( NASDAQ:ADTX ) , Ampio Pharmaceuticals  ( AMEX:AMPE ) ","Shares of Salesforce, Inc. CRM shares surged in pre-market trading after the company reported third-quarter financial results and issued FY24 guidance above estimates. Salesforce said third-quarter revenue increased 11% year-over-year to $8.72 billion, versus the consensus estimate of $8.72 ...",0.4392857142857142,2023-11-30 13:01:37
2023-12-08 05:00:00,6.0,415,"Why Salesforce Shares Are Trading Higher By Over 9%; Here Are 20 Stocks Moving Premarket - Aditxt  ( NASDAQ:ADTX ) , Ampio Pharmaceuticals  ( AMEX:AMPE ) ","Shares of Salesforce, Inc. CRM shares surged in pre-market trading after the company reported third-quarter financial results and issued FY24 guidance above estimates. Salesforce said third-quarter revenue increased 11% year-over-year to $8.72 billion, versus the consensus estimate of $8.72 ...",0.36607142857142855,2023-11-30 13:01:37
2023-12-07 05:00:00,6.579999923706055,1025,"Why Salesforce Shares Are Trading Higher By Over 9%; Here Are 20 Stocks Moving Premarket - Aditxt  ( NASDAQ:ADTX ) , Ampio Pharmaceuticals  ( AMEX:AMPE ) ","Shares of Salesforce, Inc. CRM shares surged in pre-market trading after the company reported third-quarter financial results and issued FY24 guidance above estimates. Salesforce said third-quarter revenue increased 11% year-over-year to $8.72 billion, versus the consensus estimate of $8.72 ...",0.2928571428571428,2023-11-30 13:01:37
2023-12-06 05:00:00,5.880000114440918,1565,"Why Salesforce Shares Are Trading Higher By Over 9%; Here Are 20 Stocks Moving Premarket - Aditxt  ( NASDAQ:ADTX ) , Ampio Pharmaceuticals  ( AMEX:AMPE ) ","Shares of Salesforce, Inc. CRM shares surged in pre-market trading after the company reported third-quarter financial results and issued FY24 guidance above estimates. Salesforce said third-quarter revenue increased 11% year-over-year to $8.72 billion, versus the consensus estimate of $8.72 ...",0.2196428571428571,2023-11-30 13:01:37
2023-12-05 05:00:00,5.900000095367432,1625,"Why Salesforce Shares Are Trading Higher By Over 9%; Here Are 20 Stocks Moving Premarket - Aditxt  ( NASDAQ:ADTX ) , Ampio Pharmaceuticals  ( AMEX:AMPE ) ","Shares of Salesforce, Inc. CRM shares surged in pre-market trading after the company reported third-quarter financial results and issued FY24 guidance above estimates. Salesforce said third-quarter revenue increased 11% year-over-year to $8.72 billion, versus the consensus estimate of $8.72 ...",0.1464285714285714,2023-11-30 13:01:37
2023-12-04 05:00:00,6.199999809265137,825,"Why Salesforce Shares Are Trading Higher By Over 9%; Here Are 20 Stocks Moving Premarket - Aditxt  ( NASDAQ:ADTX ) , Ampio Pharmaceuticals  ( AMEX:AMPE ) ","Shares of Salesforce, Inc. CRM shares surged in pre-market trading after the company reported third-quarter financial results and issued FY24 guidance above estimates. Salesforce said third-quarter revenue increased 11% year-over-year to $8.72 billion, versus the consensus estimate of $8.72 ...",0.0732142857142857,2023-11-30 13:01:37
2023-12-01 05:00:00,6.380000114440918,1620,"Why Salesforce Shares Are Trading Higher By Over 9%; Here Are 20 Stocks Moving Premarket - Aditxt  ( NASDAQ:ADTX ) , Ampio Pharmaceuticals  ( AMEX:AMPE ) ","Shares of Salesforce, Inc. CRM shares surged in pre-market trading after the company reported third-quarter financial results and issued FY24 guidance above estimates. Salesforce said third-quarter revenue increased 11% year-over-year to $8.72 billion, versus the consensus estimate of $8.72 ...",0.0,2023-11-30 13:01:37
2023-11-30 05:00:00,6.519999980926514,5205,"Pasithea Therapeutics Announces Adjournment of 2023 Annual Meeting of Stockholders - Pasithea Therapeutics  ( NASDAQ:KTTA ) , Pasithea Therapeutics  ( NASDAQ:KTTAW ) ","SOUTH SAN FRANCISCO, Calif. and MIAMI, Nov. 29, 2023 ( GLOBE NEWSWIRE ) -- Pasithea Therapeutics Corp. ( ""Pasithea"" or the ""Company"" ) KTTA, today announced that its annual meeting of stockholders held on November 29, 2023 ( the ""Annual Meeting"" ) was convened and then adjourned, without ...",0.0,2023-11-29 21:27:00
2023-11-29 05:00:00,7.079999923706055,37175,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-28 05:00:00,6.639999866485596,1210,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-27 05:00:00,6.920000076293945,1435,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-24 05:00:00,6.179999828338623,975,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-22 05:00:00,6.0,1015,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-21 05:00:00,6.440000057220459,115,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-20 05:00:00,6.420000076293945,595,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-17 05:00:00,6.199999809265137,1330,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-16 05:00:00,6.0,2885,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-15 05:00:00,6.599999904632568,905,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-14 05:00:00,6.519999980926514,1485,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-13 05:00:00,6.199999809265137,1225,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-10 05:00:00,7.420000076293945,860,"Pasithea Therapeutics Selects PAS-003 Lead Development Candidate, a Humanized Monoclonal Antibody that Targets 51 Integrin for the Treatment of both Sporadic and Familial ALS","Pasithea Tx (Nasdaq: KTTA) Selects Lead Development Candidate, Humanized mAb that Targets 51 Integrin for Treatment of both Sporadic and Familial ALS ...",0.0,2023-11-09 12:59:00
2023-11-09 05:00:00,7.5,750,,,0.0,
2023-11-08 05:00:00,7.5,200,,,0.0,
2023-11-07 05:00:00,7.139999866485596,1150,,,0.0,
2023-11-06 05:00:00,7.380000114440918,440,,,0.0,
2023-11-03 04:00:00,7.199999809265137,1930,,,0.0,
2023-11-02 04:00:00,6.400000095367432,1005,,,0.0,
2023-11-01 04:00:00,7.0,165,,,0.0,
2023-10-31 04:00:00,7.0,670,,,0.0,
2023-10-30 04:00:00,7.119999885559082,1115,,,0.0,
2023-10-27 04:00:00,7.039999961853027,985,,,0.0,
2023-10-26 04:00:00,7.239999771118164,1415,,,0.0,
2023-10-25 04:00:00,7.960000038146973,8605,,,0.0,
2023-10-24 04:00:00,8.199999809265137,580,,,0.0,
2023-10-23 04:00:00,8.720000267028809,245,,,0.0,
2023-10-20 04:00:00,9.399999618530272,1085,,,0.0,
2023-10-19 04:00:00,9.399999618530272,1285,,,0.0,
2023-10-18 04:00:00,8.399999618530273,155,,,0.0,
2023-10-17 04:00:00,9.020000457763672,1830,,,0.0,
2023-10-16 04:00:00,8.5,575,,,0.0,
2023-10-13 04:00:00,8.800000190734863,1530,,,0.0,
2023-10-12 04:00:00,8.65999984741211,1565,,,0.0,
2023-10-11 04:00:00,8.239999771118164,695,,,0.0,
2023-10-10 04:00:00,8.479999542236328,520,,,0.0,
2023-10-09 04:00:00,8.0,150,,,0.0,
2023-10-06 04:00:00,8.0600004196167,490,,,0.0,
2023-10-05 04:00:00,8.479999542236328,1700,,,0.0,
2023-10-04 04:00:00,8.0600004196167,2240,,,0.0,
2023-10-03 04:00:00,8.800000190734863,2375,,,0.0,
2023-10-02 04:00:00,9.5,665,,,0.0,
